timestamp,region,compute_usage_units,storage_usage_gb,cpu_utilization_percent,storage_utilization_percent,estimated_cost_usd,is_holiday,economic_index
02-09-2025,Central India,727.61,1487.9,71.55,81.84,146.17,0,97.84
03-01-2025,Central India,885.91,2138.4,64.98,63.3,195.67,0,113.79
03-01-2025,West Europe,705.63,1613.23,73.88,78.1,226.32,0,97.38
03-01-2025,East US,1072.11,1894.7,55.67,81.46,264.95,0,108.71
03-02-2025,West Europe,826.9,1869.7,84.12,85.04,263.53,0,112.9
03-02-2025,East US,1105.47,2219.99,48.96,63.91,292.37,0,103.93
03-02-2025,Central India,1043.9,2241.97,73.35,59.29,215.52,0,100.81
03-03-2025,East US,1286.35,2357.96,64.02,66.22,323.99,0,107.51
03-03-2025,West Europe,837.04,1934.74,76.03,81.49,270.18,0,101.05
03-03-2025,Central India,1002.39,2429.26,58.63,66.45,221.92,0,111.13
03-04-2025,East US,1375.68,2490.52,73.06,69.56,344.25,0,108.87
03-04-2025,West Europe,866.51,1831.82,56.8,67.0,265.82,0,106.76
03-04-2025,Central India,1049.9,2516.94,55.47,78.49,230.95,0,103.14
03-05-2025,West Europe,826.68,1943.12,64.36,71.16,269.46,1,104.67
03-05-2025,East US,1223.14,2285.47,80.91,50.34,311.19,1,103.33
03-05-2025,Central India,1071.5,2287.12,68.7,69.18,220.46,1,103.79
03-06-2025,East US,1177.91,2192.72,63.21,69.79,299.09,0,100.4
03-06-2025,West Europe,801.89,1762.86,72.88,47.3,251.48,0,105.82
03-06-2025,Central India,1036.87,2266.85,80.77,58.51,216.24,0,96.72
03-07-2025,East US,1025.81,1860.53,50.0,80.07,256.94,0,112.5
03-07-2025,Central India,879.86,1904.08,70.29,66.08,182.44,0,104.23
03-07-2025,West Europe,694.02,1547.44,55.26,84.07,219.42,0,113.45
03-08-2025,Central India,726.68,1645.44,56.21,59.96,154.62,1,112.58
03-08-2025,East US,920.16,1556.06,59.82,77.65,222.36,1,103.5
03-08-2025,West Europe,555.14,1357.55,77.22,80.98,185.23,1,98.72
03-09-2025,West Europe,591.13,1104.67,64.05,65.43,169.57,0,104.14
03-09-2025,East US,775.56,1487.72,85.25,69.09,200.09,0,103.46
03-09-2025,Central India,725.67,1601.07,48.54,60.24,152.13,0,95.28
04-01-2025,Central India,948.63,2030.84,78.95,60.55,195.5,1,113.17
04-01-2025,West Europe,717.42,1569.04,69.3,60.72,224.33,1,108.94
04-01-2025,East US,1043.65,1957.84,62.27,66.21,266.08,1,114.89
04-02-2025,East US,1090.42,2302.02,66.78,62.48,296.46,0,109.39
04-02-2025,Central India,1053.23,2257.39,76.16,63.31,217.2,0,105.87
04-02-2025,West Europe,819.82,1846.85,64.55,65.41,260.72,0,111.86
04-03-2025,West Europe,856.26,1892.04,74.72,81.77,269.32,0,104.99
04-03-2025,Central India,1101.21,2402.35,71.14,52.15,229.38,0,110.26
04-03-2025,East US,1291.86,2331.18,50.79,73.86,322.72,0,107.35
04-04-2025,East US,1283.77,2475.8,54.86,80.29,332.16,0,114.59
04-04-2025,Central India,1106.16,2572.48,65.36,72.03,239.03,0,105.18
04-04-2025,West Europe,948.63,2081.05,69.79,64.33,297.15,0,100.55
04-05-2025,West Europe,848.64,1950.51,65.49,63.89,273.03,1,112.43
04-05-2025,East US,1224.63,2480.93,38.77,78.33,325.44,1,108.82
04-05-2025,Central India,1035.0,2356.33,70.46,72.95,220.91,1,98.57
04-06-2025,West Europe,757.21,1744.51,65.33,64.94,243.95,0,113.61
04-06-2025,Central India,970.88,2053.97,53.19,80.34,198.76,0,112.23
04-06-2025,East US,1094.76,2184.89,84.17,84.42,288.55,0,102.01
04-07-2025,East US,1114.69,1953.35,68.29,79.84,274.28,0,110.97
04-07-2025,West Europe,683.37,1611.01,90.75,95.5,223.13,0,111.6
04-07-2025,Central India,901.44,1888.5,80.84,80.42,183.54,0,106.14
04-08-2025,East US,825.66,1808.89,57.42,57.7,229.22,0,111.33
04-08-2025,West Europe,600.62,1370.69,61.07,98.0,192.44,0,95.09
04-08-2025,Central India,731.71,1728.53,65.9,66.12,159.57,0,96.83
04-09-2025,East US,798.47,1530.42,59.91,46.52,205.92,0,103.93
04-09-2025,West Europe,602.73,1266.27,86.16,53.83,184.26,0,103.6
04-09-2025,Central India,678.22,1494.7,57.24,62.56,142.09,0,101.77
05-01-2025,Central India,881.03,2021.97,64.98,76.1,188.92,1,95.27
05-01-2025,East US,1177.83,2012.17,68.03,90.32,286.09,1,113.26
05-01-2025,West Europe,704.09,1686.69,72.18,56.28,232.08,1,108.84
05-02-2025,Central India,1076.47,2238.35,50.12,51.17,218.27,0,104.14
05-02-2025,East US,1279.39,2166.86,58.06,75.53,309.4,0,107.18
05-02-2025,West Europe,739.37,1801.11,59.93,71.76,246.13,0,99.53
05-03-2025,Central India,1023.1,2325.05,69.17,63.4,218.14,0,100.1
05-03-2025,West Europe,851.47,2084.87,55.24,61.12,284.32,0,106.35
05-03-2025,East US,1302.73,2403.25,78.7,83.06,329.22,0,104.3
05-04-2025,Central India,1079.89,2524.92,74.9,88.27,234.09,1,112.7
05-04-2025,West Europe,911.49,1956.64,76.24,66.33,282.03,1,98.89
05-04-2025,East US,1358.49,2338.47,52.09,69.89,331.24,1,112.98
05-05-2025,Central India,1047.45,2390.67,58.84,77.31,223.89,0,104.41
05-05-2025,West Europe,817.69,1912.17,70.97,71.45,265.74,0,95.3
05-05-2025,East US,1278.28,2318.79,61.49,88.57,320.2,0,104.57
05-06-2025,Central India,927.76,2015.45,73.7,51.36,192.79,0,107.77
05-06-2025,East US,1102.39,2162.28,58.44,77.45,287.84,0,104.92
05-06-2025,West Europe,764.96,1727.32,69.22,86.24,243.61,0,109.26
05-07-2025,West Europe,701.45,1510.85,69.49,75.85,217.45,1,106.94
05-07-2025,East US,982.55,1828.5,66.05,77.94,249.45,1,111.01
05-07-2025,Central India,911.47,1964.84,65.59,85.24,188.58,1,112.88
05-08-2025,West Europe,559.54,1289.43,77.48,59.24,180.29,0,95.45
05-08-2025,East US,901.61,1569.36,65.89,88.58,221.09,0,107.92
05-08-2025,Central India,699.04,1633.5,79.9,71.01,151.48,0,102.22
05-09-2025,Central India,595.52,1595.26,52.03,63.77,140.07,0,108.7
05-09-2025,East US,784.55,1505.11,82.67,74.21,202.42,0,114.52
05-09-2025,West Europe,584.46,1233.82,78.73,71.69,179.15,0,112.54
06-01-2025,East US,1062.19,2060.88,69.33,68.36,275.72,0,101.87
06-01-2025,Central India,946.48,2000.3,71.98,82.25,193.65,0,114.53
06-01-2025,West Europe,719.51,1627.86,61.94,86.56,229.39,0,109.09
06-02-2025,Central India,1018.93,2154.2,72.45,54.31,208.52,0,110.77
06-02-2025,East US,1202.25,2142.72,85.3,57.44,298.41,0,102.38
06-02-2025,West Europe,787.44,1794.11,77.29,50.16,252.06,0,109.48
06-03-2025,West Europe,954.59,1961.62,65.05,61.42,288.26,0,104.14
06-03-2025,Central India,1030.57,2337.21,59.04,90.79,219.48,0,100.63
06-03-2025,East US,1253.05,2339.94,64.49,64.73,318.7,0,107.48
06-04-2025,Central India,1079.84,2494.67,59.66,53.55,232.44,1,113.5
06-04-2025,West Europe,909.45,1987.25,55.89,63.37,284.24,1,111.54
06-04-2025,East US,1326.0,2425.96,74.31,69.49,333.64,1,99.7
06-05-2025,West Europe,812.3,1966.0,73.37,85.09,269.37,0,112.3
06-05-2025,East US,1238.51,2342.52,50.75,56.27,317.14,0,111.0
06-05-2025,Central India,1075.86,2393.81,68.54,63.56,226.63,0,111.86
06-06-2025,Central India,988.54,2264.41,86.48,68.04,211.74,0,99.04
06-06-2025,West Europe,740.24,1763.13,60.58,64.52,243.17,0,114.17
06-06-2025,East US,1112.63,2056.1,84.18,59.13,281.43,0,103.74
06-07-2025,Central India,833.1,1966.8,61.31,68.59,181.61,1,107.5
06-07-2025,West Europe,754.3,1517.48,56.15,75.48,225.14,1,107.2
06-07-2025,East US,1044.48,1873.99,77.93,47.59,260.15,1,103.4
06-08-2025,Central India,724.98,1716.66,41.05,59.18,158.32,0,100.66
06-08-2025,East US,870.33,1747.31,67.84,63.92,230.14,0,97.32
06-08-2025,West Europe,608.48,1402.29,61.05,50.46,196.07,0,97.37
06-09-2025,Central India,604.89,1520.76,68.37,62.3,136.88,1,95.07
06-09-2025,East US,794.67,1477.61,60.26,75.56,201.66,1,104.07
06-09-2025,West Europe,548.6,1272.82,78.62,83.64,177.47,1,98.6
07-01-2025,Central India,911.46,2112.78,57.79,62.59,196.58,0,100.07
07-01-2025,East US,1089.26,1993.71,73.08,70.88,274.14,0,96.94
07-01-2025,West Europe,718.04,1697.15,75.41,55.59,234.81,0,106.96
07-02-2025,West Europe,753.32,1832.43,76.5,77.97,250.56,0,95.04
07-02-2025,Central India,1071.92,2273.73,71.68,64.5,219.77,0,96.71
07-02-2025,East US,1146.96,2154.36,52.55,74.36,292.62,0,114.35
07-03-2025,Central India,1049.18,2400.24,55.01,62.16,224.57,0,112.1
07-03-2025,West Europe,862.29,2007.26,78.64,61.58,279.48,0,106.84
07-03-2025,East US,1312.01,2224.55,63.94,70.53,317.47,0,107.86
07-04-2025,East US,1271.69,2314.36,61.33,77.07,319.1,0,104.49
07-04-2025,West Europe,886.04,1894.04,62.26,75.02,273.51,0,101.86
07-04-2025,Central India,1110.65,2494.92,63.39,71.1,235.24,0,96.02
07-05-2025,Central India,1055.71,2355.88,62.36,54.45,222.75,0,107.91
07-05-2025,East US,1219.1,2339.3,56.03,75.19,314.58,0,99.66
07-05-2025,West Europe,888.81,1970.81,69.36,80.88,280.11,0,100.21
07-06-2025,Central India,944.97,2214.32,49.32,75.93,205.1,1,113.09
07-06-2025,West Europe,790.59,1924.32,58.63,59.65,263.06,1,108.4
07-06-2025,East US,1255.25,2029.85,55.93,89.63,296.65,1,104.55
07-07-2025,Central India,852.65,1859.49,64.45,71.15,177.57,0,101.97
07-07-2025,West Europe,703.45,1605.96,66.25,75.31,225.44,0,97.28
07-07-2025,East US,1063.42,1855.6,62.18,77.35,261.1,0,105.04
07-08-2025,East US,935.94,1557.55,59.63,81.17,224.36,0,111.35
07-08-2025,Central India,726.43,1713.87,89.37,98.0,158.3,0,95.3
07-08-2025,West Europe,676.79,1294.91,54.1,84.29,196.6,0,97.28
07-09-2025,Central India,714.21,1393.18,71.79,75.71,139.84,1,99.91
07-09-2025,East US,773.96,1535.4,64.17,66.71,203.33,1,110.46
07-09-2025,West Europe,582.81,1210.26,64.4,80.47,177.02,1,109.5
08-01-2025,Central India,881.79,2161.53,63.67,70.74,196.55,0,97.91
08-01-2025,West Europe,631.48,1541.68,71.37,67.08,210.49,0,109.15
08-01-2025,East US,1099.39,1946.52,74.19,55.65,271.95,0,98.29
08-02-2025,East US,1238.8,2242.1,62.94,98.0,309.95,1,110.86
08-02-2025,West Europe,754.41,1981.78,67.47,69.05,262.83,1,107.86
08-02-2025,Central India,1055.82,2249.25,65.99,83.4,216.99,1,95.81
08-03-2025,Central India,1045.53,2460.96,70.51,79.72,227.52,1,113.14
08-03-2025,West Europe,943.76,1929.99,63.91,65.17,284.23,1,96.74
08-03-2025,East US,1309.56,2403.45,63.18,62.76,330.05,1,104.98
08-04-2025,Central India,1101.44,2537.66,60.36,69.29,236.72,0,102.51
08-04-2025,East US,1259.86,2573.6,56.38,87.5,336.33,0,107.39
08-04-2025,West Europe,899.26,2161.63,57.66,73.52,297.01,0,110.01
08-05-2025,Central India,1071.93,2447.97,63.13,58.47,229.2,0,102.5
08-05-2025,East US,1328.9,2214.37,54.01,71.9,318.76,0,95.94
08-05-2025,West Europe,842.1,2002.54,61.47,57.38,276.37,0,102.34
08-06-2025,Central India,1045.83,2120.46,81.99,63.19,209.12,1,113.34
08-06-2025,West Europe,809.86,1834.53,65.76,54.92,258.38,1,112.93
08-06-2025,East US,1111.22,2056.64,85.46,59.33,281.3,1,101.02
08-07-2025,East US,979.13,1917.32,70.37,52.36,255.43,0,109.42
08-07-2025,West Europe,708.24,1464.1,52.13,72.5,214.58,0,101.46
08-07-2025,Central India,845.52,1946.34,73.95,87.77,181.63,0,110.87
08-08-2025,East US,884.9,1601.74,74.33,75.67,221.42,0,104.57
08-08-2025,West Europe,646.69,1440.73,56.36,87.85,204.36,0,107.33
08-08-2025,Central India,808.25,1829.28,64.36,69.13,171.93,0,112.27
08-09-2025,West Europe,491.36,1129.21,65.72,75.1,158.07,0,98.55
08-09-2025,Central India,681.42,1526.95,76.01,53.4,144.12,0,111.61
08-09-2025,East US,824.65,1436.7,64.57,69.26,202.31,0,107.76
09-01-2025,East US,1086.87,2130.31,67.38,93.96,283.68,0,95.87
09-01-2025,West Europe,767.44,1578.76,74.85,58.97,231.89,0,103.77
09-01-2025,Central India,946.74,1997.21,81.57,46.36,193.51,0,96.01
09-02-2025,Central India,1107.33,2288.44,75.59,80.86,223.76,1,108.5
09-02-2025,West Europe,855.43,1909.34,71.59,50.26,270.61,1,107.69
09-02-2025,East US,1197.77,2156.26,56.62,60.81,298.85,1,110.22
09-03-2025,West Europe,842.32,1982.95,63.42,84.35,274.81,1,106.61
09-03-2025,Central India,1151.52,2471.9,54.24,52.87,237.68,1,102.97
09-03-2025,East US,1243.88,2339.1,63.15,66.66,317.54,1,95.01
09-04-2025,Central India,1119.58,2444.24,72.52,62.61,233.3,0,108.44
09-04-2025,East US,1322.0,2410.73,60.47,66.69,332.06,0,114.96
09-04-2025,West Europe,946.66,1919.69,50.56,69.65,283.79,0,112.64
09-05-2025,East US,1310.73,2343.35,58.87,57.76,325.86,0,110.55
09-05-2025,Central India,1100.31,2481.05,57.33,62.63,233.55,0,101.16
09-05-2025,West Europe,853.91,1943.41,61.03,69.13,273.17,0,110.65
09-06-2025,Central India,1032.88,2035.09,81.51,44.24,203.33,0,102.47
09-06-2025,West Europe,806.29,1767.87,63.09,62.03,252.49,0,108.41
09-06-2025,East US,1172.39,2110.34,51.24,61.93,292.5,0,102.81
09-07-2025,West Europe,799.0,1559.79,61.01,49.61,234.62,0,98.01
09-07-2025,Central India,867.71,1789.97,71.87,73.64,175.16,0,114.5
09-07-2025,East US,1029.96,2036.86,52.12,85.31,270.13,0,114.24
09-08-2025,East US,938.65,1601.47,75.81,74.44,227.84,1,108.92
09-08-2025,Central India,764.85,1670.68,65.89,44.84,159.43,1,113.27
09-08-2025,West Europe,528.84,1396.85,70.35,71.43,184.86,1,108.45
09-09-2025,East US,774.13,1536.93,67.88,75.73,203.46,0,109.65
09-09-2025,West Europe,569.99,1187.11,75.6,71.1,173.41,0,111.13
09-09-2025,Central India,673.0,1603.21,81.74,88.4,147.49,0,113.25
10-01-2025,East US,1111.72,1904.43,65.0,57.4,270.4,0,97.76
10-01-2025,West Europe,738.47,1735.61,60.45,58.24,240.7,0,105.92
10-01-2025,Central India,867.79,2020.43,36.91,82.63,187.65,0,105.64
10-02-2025,Central India,993.95,2320.1,55.76,66.2,215.25,0,112.23
10-02-2025,West Europe,789.77,1792.99,68.48,89.03,252.29,0,96.69
10-02-2025,East US,1220.05,2283.02,65.82,65.02,310.65,0,101.74
10-03-2025,West Europe,848.9,1892.93,68.46,60.22,268.4,0,104.07
10-03-2025,East US,1351.0,2373.18,49.58,60.15,332.84,0,103.57
10-03-2025,Central India,1065.9,2484.65,65.69,62.71,230.64,0,111.54
10-04-2025,Central India,1049.57,2552.36,52.82,73.59,232.84,0,113.49
10-04-2025,West Europe,887.15,1856.75,64.34,80.28,270.63,0,96.18
10-04-2025,East US,1328.2,2398.07,63.88,77.93,331.9,0,102.76
10-05-2025,Central India,1081.98,2415.49,61.94,56.85,228.35,1,112.27
10-05-2025,East US,1213.85,2446.29,51.46,59.46,321.65,1,105.64
10-05-2025,West Europe,874.62,1874.57,68.69,73.41,270.38,1,113.93
10-06-2025,Central India,964.27,2194.67,73.03,71.73,205.78,0,110.3
10-06-2025,East US,1176.37,2138.29,67.99,83.53,294.99,0,110.71
10-06-2025,West Europe,803.45,1687.0,63.41,59.57,245.54,0,107.91
10-07-2025,Central India,816.03,1900.03,73.13,50.34,176.46,0,96.2
10-07-2025,West Europe,690.5,1606.13,79.12,76.92,223.7,0,108.68
10-07-2025,East US,1080.83,1890.01,55.6,80.17,265.66,0,110.81
10-08-2025,Central India,766.27,1547.19,82.47,50.3,152.87,1,108.9
10-08-2025,East US,888.77,1606.4,47.87,55.16,222.21,1,95.82
10-08-2025,West Europe,620.53,1402.12,62.48,73.23,197.69,1,101.33
10-09-2025,East US,812.75,1434.36,67.56,53.31,200.71,0,109.93
10-09-2025,Central India,669.93,1536.77,82.77,72.96,143.62,0,100.97
10-09-2025,West Europe,539.7,1358.83,50.59,66.39,183.24,0,106.98
11-01-2025,West Europe,754.77,1640.46,58.3,66.72,235.18,1,99.17
11-01-2025,Central India,952.98,2042.36,62.77,88.13,196.52,1,113.27
11-01-2025,East US,1141.5,2002.53,64.68,77.8,281.04,1,104.22
11-02-2025,Central India,1054.12,2291.34,74.88,65.73,219.12,0,114.84
11-02-2025,West Europe,775.67,1813.29,70.02,66.02,252.03,0,99.41
11-02-2025,East US,1207.21,2241.35,73.16,64.84,306.11,0,103.12
11-03-2025,West Europe,913.95,2021.34,75.63,67.76,287.61,0,95.54
11-03-2025,East US,1320.38,2366.81,65.12,67.87,328.71,0,110.58
11-03-2025,Central India,1082.82,2488.55,76.86,55.3,232.38,0,109.82
11-04-2025,Central India,1067.17,2429.63,66.77,45.96,227.78,0,111.74
11-04-2025,West Europe,923.84,2079.22,64.54,61.98,293.65,0,96.44
11-04-2025,East US,1274.43,2202.12,51.14,78.95,311.35,0,114.72
11-05-2025,East US,1316.7,2139.69,57.2,65.12,311.92,1,99.38
11-05-2025,Central India,1055.0,2288.72,46.24,89.35,219.06,1,99.84
11-05-2025,West Europe,839.37,1821.3,55.57,92.2,261.29,1,110.44
11-06-2025,Central India,984.28,2248.48,58.63,85.5,210.5,0,110.57
11-06-2025,West Europe,769.86,1759.63,61.32,78.47,246.89,0,100.99
11-06-2025,East US,1131.77,2012.68,60.8,58.52,280.6,0,105.1
11-07-2025,West Europe,696.63,1569.04,76.75,65.81,221.52,0,107.09
11-07-2025,Central India,819.46,1982.97,65.28,73.55,181.26,0,113.97
11-07-2025,East US,1002.6,1745.05,63.67,54.73,245.85,0,106.41
11-08-2025,Central India,768.89,1657.31,54.43,98.0,159.07,0,107.64
11-08-2025,East US,818.98,1579.48,57.84,48.63,211.91,0,97.83
11-08-2025,West Europe,632.81,1339.52,60.31,74.67,194.27,0,103.11
11-09-2025,West Europe,546.96,1380.13,65.27,74.52,185.95,0,111.01
11-09-2025,East US,797.42,1433.29,46.5,78.9,198.8,0,109.57
11-09-2025,Central India,670.97,1402.26,59.35,78.61,136.43,0,109.56
12-01-2025,East US,1048.24,2099.25,76.31,75.98,276.81,1,108.41
12-01-2025,Central India,958.27,1997.15,67.79,80.02,194.55,1,111.57
12-01-2025,West Europe,751.55,1517.53,50.14,56.3,224.77,1,95.74
12-02-2025,East US,1298.29,2295.93,66.54,72.01,320.96,0,110.36
12-02-2025,West Europe,896.82,1959.07,79.83,73.84,280.24,0,99.45
12-02-2025,Central India,919.59,2442.77,58.98,45.46,215.18,0,111.15
12-03-2025,East US,1316.48,2220.38,70.44,78.38,317.7,0,101.71
12-03-2025,West Europe,892.98,1905.18,62.63,61.82,275.35,0,97.02
12-03-2025,Central India,1085.75,2471.06,58.55,76.41,231.7,0,99.66
12-04-2025,East US,1346.63,2417.09,64.98,72.93,335.48,1,113.01
12-04-2025,West Europe,867.78,2063.38,55.71,68.2,284.78,1,105.08
12-04-2025,Central India,1114.68,2440.92,70.87,72.82,232.68,1,109.91
12-05-2025,Central India,1034.72,2388.24,62.67,53.91,222.61,0,107.94
12-05-2025,West Europe,902.21,1918.52,72.93,89.54,277.68,0,110.76
12-05-2025,East US,1274.75,2342.14,64.69,61.74,321.46,0,96.14
12-06-2025,West Europe,703.81,1655.67,68.75,55.23,229.52,0,110.44
12-06-2025,Central India,923.44,2087.07,55.84,59.85,196.27,0,102.84
12-06-2025,East US,1113.44,2130.82,49.03,61.43,286.9,0,114.68
12-07-2025,Central India,806.89,2001.38,57.73,94.43,181.12,1,114.12
12-07-2025,West Europe,639.89,1528.25,51.63,63.31,210.54,1,114.94
12-07-2025,East US,1013.29,1918.49,62.67,82.99,259.61,1,98.2
12-08-2025,Central India,723.11,1718.77,65.82,83.36,158.27,0,101.57
12-08-2025,West Europe,620.89,1489.05,65.97,69.78,204.79,0,95.78
12-08-2025,East US,846.37,1710.01,65.5,82.82,224.59,0,112.25
12-09-2025,West Europe,541.77,1285.66,67.01,53.76,177.59,0,110.67
12-09-2025,Central India,655.94,1406.63,79.08,53.85,135.31,0,98.97
12-09-2025,East US,775.8,1435.88,71.9,63.99,196.39,0,109.71
13-01-2025,Central India,922.98,2194.88,68.81,67.81,202.07,0,98.15
13-01-2025,East US,1072.27,2160.09,53.66,77.33,284.07,0,108.2
13-01-2025,West Europe,765.76,1779.26,74.42,61.33,247.93,0,100.83
13-02-2025,West Europe,790.08,1808.39,72.09,69.48,253.58,0,98.38
13-02-2025,Central India,1065.81,2416.49,49.04,73.84,226.95,0,96.47
13-02-2025,East US,1191.59,2176.52,67.7,84.93,299.57,0,99.96
13-03-2025,East US,1326.9,2402.25,66.76,64.05,332.04,0,101.87
13-03-2025,West Europe,908.27,2101.7,69.76,84.76,293.36,0,108.5
13-03-2025,Central India,1162.23,2509.58,75.91,67.16,240.68,0,106.8
13-04-2025,West Europe,898.04,1991.43,48.47,68.59,283.03,1,96.59
13-04-2025,Central India,1085.87,2351.37,76.27,60.01,225.23,1,96.78
13-04-2025,East US,1270.58,2437.79,78.39,65.72,327.85,1,108.15
13-05-2025,East US,1294.82,2261.5,86.21,73.27,318.06,0,99.15
13-05-2025,Central India,1069.44,2334.56,74.06,94.82,222.84,0,101.05
13-05-2025,West Europe,886.69,1862.92,72.93,55.28,271.07,0,99.48
13-06-2025,East US,1135.06,2043.48,44.65,70.25,283.21,0,111.37
13-06-2025,Central India,1004.76,2141.8,65.23,79.77,206.57,0,98.42
13-06-2025,West Europe,702.72,1638.7,65.87,80.12,228.0,0,114.99
13-07-2025,Central India,793.73,1997.29,59.99,44.64,179.71,1,101.54
13-07-2025,East US,1021.76,1926.14,63.27,60.12,261.18,1,102.59
13-07-2025,West Europe,679.2,1606.14,48.76,78.95,222.18,1,107.77
13-08-2025,East US,867.91,1587.79,56.52,64.03,218.37,0,110.03
13-08-2025,West Europe,584.57,1244.25,64.89,67.24,180.01,0,112.91
13-08-2025,Central India,744.59,1672.64,75.89,62.8,157.71,0,106.55
13-09-2025,West Europe,584.34,1259.74,81.13,70.27,181.24,1,97.76
13-09-2025,East US,840.91,1510.09,56.98,87.6,209.54,1,110.54
13-09-2025,Central India,686.61,1532.67,58.77,76.58,144.9,1,98.45
14-01-2025,Central India,965.68,2185.48,53.6,76.11,205.41,0,113.52
14-01-2025,West Europe,730.67,1637.16,69.63,57.81,231.65,0,112.26
14-01-2025,East US,1179.79,2051.53,66.03,68.23,289.16,0,108.74
14-02-2025,West Europe,845.09,1848.5,64.81,61.5,264.28,0,98.69
14-02-2025,East US,1285.18,2227.91,67.66,74.95,314.49,0,108.38
14-02-2025,Central India,1038.34,2262.96,55.16,84.84,216.16,0,98.72
14-03-2025,West Europe,854.94,2057.6,59.26,70.96,282.57,0,104.01
14-03-2025,East US,1326.7,2359.39,72.56,91.1,328.93,0,114.81
14-03-2025,Central India,1102.07,2394.06,71.39,77.31,229.0,0,109.05
14-04-2025,East US,1234.33,2465.02,55.37,50.47,325.46,0,114.52
